timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
302.0520234829407,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,302.11429204295047
302.11429204295047,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,302.17656060296025
302.3413528700536,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,302.807075489039
302.37090719115474,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,302.83662981014015
302.4385949347154,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,302.9043175537008
302.4537855417792,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,302.9195081607646
302.81535886285775,52.52054617349165,30,0,30_0,0,4,302.8794945999844
302.85905575963204,41.07572047244347,31,0,31_0,0,1,302.9803102751483
302.87115303140695,89.87372452752555,21,0,21_0,0,2,303.1032003358932
302.8794945999844,65.4272701271592,15,1,30_0-15_1,0,4,302.9436303371111
302.9436303371111,595.6450817549862,13,2,30_0-15_1-13_2,0,4,303.00776607423774
302.9803102751483,23.53637766797734,15,1,31_0-15_1,0,1,303.1015647906646
303.00776607423774,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,303.0719018113644
303.0719018113644,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,303.13603754849106
303.1015647906646,133.3703270030528,13,3,31_0-15_1-13_3,0,1,303.2228193061809
303.1032003358932,10.246202815854828,6,0,21_0-6_0,0,2,303.3352476403794
303.13603754849106,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,303.2001732856177
303.2228193061809,94.73271639770327,3,3,31_0-15_1-13_3-3_3,0,1,303.3440738216972
303.2694018582584,89.87372452752555,21,0,21_0,0,2,303.30505930864325
303.30505930864325,10.246202815854828,6,0,21_0-6_0,0,2,303.37090509076427
303.3231941827791,52.52054617349165,30,0,30_0,0,4,303.35188631717483
303.3352476403794,208.52044922141016,4,2,21_0-6_0-4_2,0,2,303.56729494486564
303.3440738216972,304.56029155836796,17,0,31_0-15_1-13_3-3_3-17_0,0,1,303.46532833721346
303.35188631717483,65.4272701271592,15,1,30_0-15_1,0,4,303.38057845157056
303.37090509076427,208.52044922141016,4,2,21_0-6_0-4_2,0,2,303.6029523952505
303.38057845157056,595.6450817549862,13,2,30_0-15_1-13_2,0,4,303.4092705859663
303.4092705859663,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,303.437962720362
303.437962720362,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,303.46665485475773
303.46532833721346,78.7597063726339,18,3,31_0-15_1-13_3-3_3-17_0-18_3,0,1,303.58658285272975
303.46665485475773,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,303.49534698915346
303.56729494486564,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,303.79934224935187
303.6029523952505,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,303.8349996997367
303.64818286631237,77.01564103348711,29,0,29_0,0,0,303.6939801641704
303.6939801641704,54.29551055755737,14,1,29_0-14_1,0,0,303.7397774620284
303.7397774620284,34.35266057189789,13,3,29_0-14_1-13_3,0,0,303.78557475988646
303.78557475988646,49.956120353814285,3,3,29_0-14_1-13_3-3_3,0,0,303.8313720577445
303.79934224935187,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,304.0313895538381
303.8313720577445,11.255194785395629,17,1,29_0-14_1-13_3-3_3-17_1,0,0,303.8771693556025
303.8349996997367,0.5526834674324653,8,0,21_0-6_0-4_2-0_1-8_0,0,2,304.06704700422296
303.87351433922674,41.07572047244347,31,0,31_0,0,1,303.9916263743068
