,timestamp,etime,cur_hub,priority
9738,417.56363,-0.06024791,17,0
9739,417.9012,-0.060247805,17,0
9740,418.24448,-0.060247667,17,0
9741,418.29706,-0.060247503,17,0
9742,419.5876,-0.060247257,17,0
9743,421.1915,-0.060246892,17,0
9744,421.72165,-0.07673684,17,0
9745,422.55145,-0.07376048,17,0
9746,422.57288,-0.070356295,17,0
9747,422.90308,-0.0673338,17,0
9748,423.04984,-0.06501163,17,0
9749,423.19095,-0.06337474,17,0
9750,423.83673,-0.062280685,17,0
9751,424.15286,-0.06157226,17,0
9752,425.61615,-0.061120674,17,0
9753,426.14352,-0.060833544,17,0
9754,426.23627,-0.060649514,17,0
9755,426.33032,-0.060529724,17,0
9756,426.33057,-0.060450234,17,0
9757,426.82373,-0.060396448,17,0
9758,427.0606,-0.060359452,17,0
9759,428.1987,-0.060333718,17,0
9760,428.34344,-0.06031569,17,0
9761,428.95416,-0.060303047,17,0
9762,429.7186,-0.060294177,17,0
9763,429.74976,-0.060287982,17,0
9764,431.40564,-0.060283687,17,0
9765,433.29477,-0.06028071,17,0
9766,433.95874,-0.060278654,17,0
9767,434.69077,-0.060277242,17,0
9768,434.9852,-0.060276277,17,0
9769,438.27734,-0.060275614,17,0
9770,438.77948,-0.060275167,17,0
9771,438.92868,-0.060274836,17,0
9772,439.81918,-0.0602746,17,0
9773,440.85733,-0.060274437,17,0
9774,443.50497,-0.060274318,17,0
9775,443.95047,-0.060274243,17,0
9776,444.87286,-0.060274184,17,0
9777,446.35226,-0.06027414,17,0
9778,447.067,-0.060274072,17,0
9779,448.03186,-0.060273994,17,0
9780,449.595,-0.060273893,17,0
9781,450.54376,-0.060273767,17,0
9782,451.5828,-0.060273618,17,0
9783,452.16446,-0.060273413,17,0
9784,452.83905,-0.060273126,17,0
9785,453.84344,-0.060272694,17,0
9786,454.3529,-0.07671537,17,0
9787,454.40833,-0.07371353,17,0
9788,454.64105,-0.07028856,17,0
9789,454.95255,-0.06725114,17,0
9790,455.26636,-0.06491867,17,0
9791,456.25586,-0.06327473,17,0
9792,459.11722,-0.06217581,17,0
9793,459.38306,-0.061464004,17,0
9794,462.0972,-0.061010025,17,0
9795,463.10052,-0.06072124,17,0
9796,463.57834,-0.06053608,17,0
9797,464.55576,-0.06041551,17,0
9798,466.7262,-0.06033548,17,0
9799,466.84717,-0.06028133,17,0
9800,467.6308,-0.06024406,17,0
9801,467.68036,-0.060218118,17,0
9802,467.9663,-0.060199946,17,0
9803,468.02106,-0.060187176,17,0
9804,468.27673,-0.060178224,17,0
9805,469.1161,-0.06017196,17,0
9806,469.30893,-0.060167607,17,0
9807,470.25143,-0.060164616,17,0
9808,470.40887,-0.060162567,17,0
9809,470.77393,-0.06016118,17,0
9810,471.2115,-0.060160242,17,0
9811,472.52533,-0.06015961,17,0
9812,473.62247,-0.0601592,17,0
9813,474.57547,-0.060158923,17,0
9814,474.7209,-0.060158737,17,0
9815,475.2423,-0.060158603,17,0
9816,475.74362,-0.060158506,17,0
9817,476.77985,-0.06015843,17,0
9818,477.57336,-0.060158342,17,0
9819,477.8037,-0.060158253,17,0
9820,477.91077,-0.060158145,17,0
9821,478.2078,-0.060158025,17,0
9822,478.4261,-0.06015788,17,0
9823,483.27533,-0.06015773,17,0
9824,483.43417,-0.06015756,17,0
9825,485.60797,-0.060157355,17,0
9826,486.02155,-0.060157098,17,0
9827,486.20746,-0.060156774,17,0
9828,486.7192,-0.076735385,17,0
9829,487.06122,-0.073757134,17,0
9830,487.73425,-0.07035138,17,0
9831,488.07062,-0.06732781,17,0
9832,488.8382,-0.065004945,17,0
9833,488.93005,-0.0633676,17,0
9834,489.18478,-0.062273197,17,0
9835,489.97247,-0.061564513,17,0
9836,490.72473,-0.06111271,17,0
9837,491.82782,-0.0608254,17,0
9838,491.86728,-0.060641255,17,0
9839,491.99152,-0.06052137,17,0
9840,492.3855,-0.06044183,17,0
9841,494.33035,-0.060388032,17,0
9842,495.15082,-0.06035103,17,0
9843,495.7328,-0.06032528,17,0
9844,495.87582,-0.060307235,17,0
9845,496.00183,-0.06029455,17,0
9846,496.04776,-0.060285624,17,0
9847,496.61682,-0.06027937,17,0
9848,497.47412,-0.060275026,17,0
9849,497.68213,-0.060272016,17,0
9850,498.81848,-0.06026996,17,0
9851,498.94278,-0.06026857,17,0
9852,499.91562,-0.060267642,17,0
9853,501.87985,-0.060267024,17,0
9854,503.3701,-0.06026661,17,0
9855,504.6157,-0.06026634,17,0
9856,507.12796,-0.06026614,17,0
9857,507.40936,-0.06026599,17,0
9858,507.40967,-0.060265858,17,0
9859,508.27612,-0.060265765,17,0
9860,508.74426,-0.060265683,17,0
9861,509.60812,-0.06026559,17,0
9862,509.89044,-0.060265496,17,0
9863,510.5797,-0.060265403,17,0
9864,511.38492,-0.0602653,17,0
9865,511.48523,-0.060265195,17,0
9866,511.48938,-0.06026508,17,0
9867,511.68893,-0.060264915,17,0
9868,512.89575,-0.06026467,17,0
9869,513.3644,-0.06026431,17,0
9870,513.6143,-0.076720305,17,0
9871,515.2766,-0.073724106,17,0
9872,515.43823,-0.07030348,17,0
9873,515.4834,-0.06726905,17,0
9874,515.5502,-0.06493857,17,0
9875,515.7119,-0.06329599,17,0
9876,517.6231,-0.06219799,17,0
9877,518.1088,-0.061486825,17,0
9878,518.57367,-0.061033312,17,0
9879,522.2451,-0.06074485,17,0
9880,522.79156,-0.06055991,17,0
9881,522.95966,-0.060439486,17,0
9882,523.4529,-0.060359567,17,0
9883,523.8786,-0.06030547,17,0
9884,524.16113,-0.060268264,17,0
9885,524.7516,-0.06024237,17,0
9886,524.94037,-0.06022422,17,0
9887,525.70306,-0.060211465,17,0
9888,526.14636,-0.060202524,17,0
9889,526.3579,-0.06019628,17,0
9890,527.2618,-0.06019194,17,0
9891,527.40625,-0.060188938,17,0
9892,527.89777,-0.06018689,17,0
9893,529.7078,-0.060185492,17,0
9894,530.4765,-0.060184553,17,0
9895,531.74976,-0.060183927,17,0
9896,532.6563,-0.06018349,17,0
9897,533.5395,-0.060183197,17,0
9898,534.0572,-0.060183004,17,0
9899,534.0782,-0.060182873,17,0
9900,535.2285,-0.06018277,17,0
9901,536.8466,-0.06018269,17,0
9902,536.9155,-0.06018262,17,0
9903,538.0329,-0.060182523,17,0
9904,538.0992,-0.060182422,17,0
9905,538.2158,-0.060182314,17,0
9906,538.44006,-0.060182184,17,0
9907,539.1033,-0.06018204,17,0
9908,539.8899,-0.060181897,17,0
9909,539.91846,-0.06018172,17,0
9910,540.4674,-0.0601815,17,0
9911,540.6675,-0.06018117,17,0
9912,540.8009,-0.07671082,17,0
9913,541.5738,-0.07370308,17,0
9914,544.5157,-0.07027319,17,0
9915,545.2204,-0.06723233,17,0
9916,545.33014,-0.064897686,17,0
9917,545.75024,-0.0632524,17,0
9918,547.8448,-0.062152624,17,0
9919,547.90063,-0.061440274,17,0
9920,548.2229,-0.06098594,17,0
9921,551.0426,-0.06069689,17,0
9922,551.34705,-0.060511515,17,0
9923,551.89417,-0.06039079,17,0
9924,552.18414,-0.060310632,17,0
9925,552.47784,-0.06025639,17,0
9926,554.05334,-0.06021906,17,0
9927,554.2675,-0.060193077,17,0
9928,554.2894,-0.060174864,17,0
9929,554.75287,-0.06016207,17,0
9930,555.13965,-0.06015309,17,0
9931,555.2862,-0.06014682,17,0
9932,555.8258,-0.06014246,17,0
9933,556.39636,-0.060139455,17,0
9934,557.0565,-0.06013739,17,0
9935,557.6257,-0.06013599,17,0
9936,558.82526,-0.06013505,17,0
9937,559.0483,-0.060134426,17,0
9938,560.8988,-0.060134005,17,0
9939,561.1039,-0.060133725,17,0
9940,562.6766,-0.060133543,17,0
9941,562.759,-0.060133412,17,0
9942,563.23035,-0.060133323,17,0
9943,564.0871,-0.06013325,17,0
9944,564.19525,-0.060133185,17,0
9945,564.5547,-0.060133126,17,0
9946,565.7972,-0.06013305,17,0
9947,566.82434,-0.060132988,17,0
9948,567.21954,-0.060132902,17,0
9949,567.9485,-0.060132805,17,0
9950,567.9583,-0.060132682,17,0
9951,568.1016,-0.060132544,17,0
9952,568.5496,-0.060132343,17,0
9953,568.63416,-0.060132068,17,0
9954,570.99567,-0.076713525,17,0
9955,572.8039,-0.07370904,17,0
9956,575.16473,-0.070281476,17,0
9957,575.28107,-0.06724194,17,0
9958,576.6806,-0.06490794,17,0
9959,576.9876,-0.06326297,17,0
9960,577.40704,-0.062163357,17,0
9961,577.62616,-0.061451092,17,0
9962,578.32043,-0.060996827,17,0
9963,578.79407,-0.060707837,17,0
9964,578.825,-0.060522527,17,0
9965,579.4357,-0.060401864,17,0
9966,579.616,-0.060321774,17,0
9967,579.74066,-0.060267568,17,0
9968,581.5577,-0.0602303,17,0
9969,581.68097,-0.06020435,17,0
9970,583.29333,-0.060186185,17,0
9971,583.77045,-0.06017343,17,0
9972,584.00366,-0.06016448,17,0
9973,584.74567,-0.06015823,17,0
9974,585.7197,-0.06015388,17,0
9975,585.94684,-0.060150884,17,0
9976,586.70966,-0.060148828,17,0
9977,587.4826,-0.060147442,17,0
9978,589.3933,-0.060146496,17,0
9979,589.6733,-0.06014585,17,0
9980,591.1691,-0.060145423,17,0
9981,591.7257,-0.06014512,17,0
9982,592.8104,-0.060144912,17,0
9983,593.9139,-0.060144752,17,0
9984,593.98334,-0.060144633,17,0
9985,594.71106,-0.060144544,17,0
9986,595.8966,-0.06014447,17,0
9987,596.2176,-0.06014441,17,0
9988,596.56146,-0.06014434,17,0
9989,596.7659,-0.060144275,17,0
9990,596.8889,-0.060144197,17,0
9991,597.8037,-0.06014411,17,0
9992,597.9872,-0.060143992,17,0
9993,598.08026,-0.06014384,17,0
9994,598.65466,-0.06014361,17,0
9995,599.1742,-0.060143292,17,0
9996,599.3965,-0.07671462,17,0
9997,600.7082,-0.073711865,17,0
9998,601.0963,-0.07028624,17,0
9999,602.02014,-0.0672486,17,0
10000,603.87024,-0.06491623,17,0
10001,605.1224,-0.06327255,17,0
10002,605.5695,-0.0621739,17,0
10003,606.3788,-0.061462305,17,0
10004,608.1141,-0.061008483,17,0
10005,608.58923,-0.060719773,17,0
10006,609.03613,-0.060534626,17,0
10007,609.37415,-0.06041405,17,0
10008,609.76117,-0.060333997,17,0
10009,610.0922,-0.060279813,17,0
10010,610.2202,-0.060242534,17,0
10011,610.58624,-0.06021658,17,0
10012,611.9355,-0.060198385,17,0
10013,611.9445,-0.060185608,17,0
10014,612.1347,-0.060176663,17,0
10015,612.6199,-0.060170405,17,0
10016,613.59216,-0.060166057,17,0
10017,613.99457,-0.060163055,17,0
10018,614.4746,-0.060161,17,0
10019,616.55273,-0.0601596,17,0
10020,616.8535,-0.06015866,17,0
10021,618.1431,-0.060158014,17,0
10022,619.23346,-0.06015759,17,0
10023,619.38654,-0.060157295,17,0
10024,619.8968,-0.060157105,17,0
10025,620.10657,-0.060156975,17,0
10026,620.44055,-0.060156878,17,0
10027,621.44763,-0.060156804,17,0
10028,622.87067,-0.06015674,17,0
10029,623.5185,-0.060156688,17,0
10030,623.6506,-0.060156636,17,0
10031,623.7226,-0.060156576,17,0
10032,623.79425,-0.060156513,17,0
10033,624.5121,-0.06015642,17,0
10034,625.38226,-0.060156297,17,0
10035,626.8027,-0.060156144,17,0
10036,628.147,-0.060155928,17,0
10037,629.203,-0.06015563,17,0
10038,629.408,-0.076745525,17,0
10039,629.74286,-0.073779345,17,0
10040,629.9547,-0.070383795,17,0
10041,629.97034,-0.06736778,17,0
10042,630.1657,-0.06505019,17,0
10043,630.42206,-0.06341645,17,0
10044,630.5345,-0.062324468,17,0
10045,630.9108,-0.06161739,17,0
10046,631.01666,-0.06116664,17,0
10047,631.04706,-0.060880046,17,0
10048,632.93195,-0.06069638,17,0
10049,633.8095,-0.060576856,17,0
10050,634.1934,-0.060497552,17,0
10051,634.5375,-0.06044391,17,0
10052,635.1198,-0.06040705,17,0
10053,635.99615,-0.060381413,17,0
10054,638.24176,-0.06036347,17,0
10055,638.53174,-0.060350895,17,0
10056,640.11346,-0.060342073,17,0
10057,640.96875,-0.06033592,17,0
10058,641.5715,-0.060331635,17,0
10059,642.0468,-0.06032869,17,0
10060,642.5253,-0.06032667,17,0
10061,642.92786,-0.060325287,17,0
10062,644.34766,-0.060324337,17,0
10063,645.59204,-0.060323685,17,0
10064,645.9679,-0.060323216,17,0
10065,646.22675,-0.06032286,17,0
10066,647.5367,-0.06032259,17,0
10067,647.81866,-0.060322374,17,0
10068,648.19525,-0.060322195,17,0
10069,648.9627,-0.060322046,17,0
10070,648.9675,-0.060321916,17,0
10071,649.16614,-0.0603218,17,0
10072,650.27106,-0.060321692,17,0
10073,650.7114,-0.0603216,17,0
10074,650.75415,-0.06032151,17,0
10075,651.3084,-0.060321413,17,0
10076,651.54364,-0.06032131,17,0
10077,651.8696,-0.060321167,17,0
10078,653.2269,-0.06032095,17,0
10079,654.23334,-0.060320623,17,0
10080,655.2386,-0.07673099,17,0
10081,655.259,-0.07374764,17,0
10082,656.0178,-0.07033844,17,0
10083,656.0218,-0.06731311,17,0
10084,656.3305,-0.06498951,17,0
10085,656.3969,-0.06335195,17,0
10086,656.85394,-0.06225756,17,0
10087,659.81824,-0.061548945,17,0
10088,660.3091,-0.061097186,17,0
10089,663.1094,-0.060809914,17,0
10090,663.4784,-0.060625758,17,0
10091,663.48474,-0.060505867,17,0
10092,664.6588,-0.060426272,17,0
10093,664.7848,-0.06037239,17,0
10094,665.4584,-0.06033531,17,0
10095,665.4958,-0.060309485,17,0
10096,665.99896,-0.060291376,17,0
10097,666.28735,-0.060278654,17,0
10098,666.7093,-0.060269736,17,0
10099,667.9121,-0.060263492,17,0
10100,668.2873,-0.060259163,17,0
10101,668.5499,-0.060256176,17,0
10102,668.9348,-0.060254134,17,0
10103,668.94714,-0.06025274,17,0
10104,670.1202,-0.060251806,17,0
10105,671.829,-0.06025118,17,0
10106,672.1128,-0.060250755,17,0
10107,672.4569,-0.06025048,17,0
10108,672.6768,-0.060250282,17,0
10109,673.4038,-0.06025016,17,0
10110,674.77765,-0.060250066,17,0
10111,676.63556,-0.060249995,17,0
10112,676.672,-0.060249925,17,0
10113,677.4779,-0.06024984,17,0
10114,678.37354,-0.060249735,17,0
10115,680.1354,-0.06024961,17,0
10116,680.64325,-0.060249478,17,0
10117,680.6549,-0.060249347,17,0
10118,680.8446,-0.06024921,17,0
10119,681.81647,-0.060249038,17,0
10120,682.1478,-0.06024882,17,0
10121,682.65076,-0.060248494,17,0
10122,683.00385,-0.076712936,17,0
10123,684.29645,-0.073707566,17,0
10124,684.86945,-0.070279524,17,0
10125,687.43555,-0.067239955,17,0
10126,687.63464,-0.064906105,17,0
10127,687.95215,-0.06326134,17,0
10128,688.32007,-0.062161878,17,0
10129,688.6797,-0.061449707,17,0
10130,689.4795,-0.060995474,17,0
10131,690.6645,-0.060706504,17,0
10132,691.4679,-0.06052117,17,0
10133,692.5413,-0.06040048,17,0
10134,693.90546,-0.060320348,17,0
10135,694.4407,-0.06026613,17,0
10136,694.7182,-0.060228817,17,0
10137,694.8304,-0.06020286,17,0
10138,696.43567,-0.06018468,17,0
10139,697.14655,-0.060171913,17,0
10140,698.9785,-0.06016297,17,0
10141,700.314,-0.06015672,17,0
10142,700.8681,-0.060152393,17,0
10143,701.8486,-0.0601494,17,0
10144,701.89746,-0.060147356,17,0
10145,702.07776,-0.06014598,17,0
10146,702.60876,-0.060145035,17,0
10147,703.07587,-0.0601444,17,0
10148,703.29486,-0.06014395,17,0
10149,703.66864,-0.06014365,17,0
10150,703.68994,-0.06014344,17,0
10151,703.8169,-0.060143284,17,0
10152,703.92334,-0.060143176,17,0
10153,704.1175,-0.060143083,17,0
10154,704.2278,-0.060143,17,0
10155,705.0935,-0.06014291,17,0
10156,705.74677,-0.06014283,17,0
10157,706.07526,-0.060142748,17,0
10158,706.2372,-0.06014267,17,0
10159,706.479,-0.060142577,17,0
10160,708.43756,-0.06014246,17,0
10161,709.21436,-0.06014232,17,0
10162,710.1464,-0.060142122,17,0
10163,710.39386,-0.060141847,17,0
10164,710.4387,-0.07667677,17,0
10165,711.68274,-0.07362934,17,0
10166,711.69385,-0.07016605,17,0
10167,713.0493,-0.06710011,17,0
10168,713.08923,-0.06474754,17,0
10169,713.4147,-0.06308987,17,0
10170,713.73755,-0.06198174,17,0
10171,713.92694,-0.061263893,17,0
10172,714.8678,-0.06080604,17,0
10173,716.21484,-0.06051482,17,0
10174,718.5185,-0.060328145,17,0
10175,721.78284,-0.06020669,17,0
10176,728.36176,-0.06012612,17,0
10177,729.2442,-0.06007163,17,0
10178,730.45526,-0.06003417,17,0
10179,730.47736,-0.060008124,17,0
10180,732.0052,-0.059989862,17,0
10181,732.49817,-0.05997704,17,0
10182,732.62885,-0.059968054,17,0
10183,733.8067,-0.059961773,17,0
10184,734.2206,-0.059957415,17,0
10185,734.2554,-0.059954405,17,0
10186,735.01105,-0.05995235,17,0
10187,736.60114,-0.059950944,17,0
10188,737.22363,-0.059949994,17,0
10189,737.79,-0.05994935,17,0
10190,737.98785,-0.059948914,17,0
10191,739.3626,-0.059948616,17,0
10192,739.906,-0.05994839,17,0
10193,740.07886,-0.05994823,17,0
10194,741.4848,-0.05994807,17,0
10195,741.9002,-0.0599479,17,0
10196,743.4335,-0.059947688,17,0
10197,744.44183,-0.059947457,17,0
10198,744.588,-0.059947208,17,0
10199,746.50385,-0.059946965,17,0
10200,746.6737,-0.05994674,17,0
10201,748.20374,-0.05994652,17,0
10202,748.571,-0.059946295,17,0
10203,751.93115,-0.059946053,17,0
10204,753.493,-0.059945755,17,0
10205,753.7593,-0.059945397,17,0
10206,753.8666,-0.07673076,17,0
10207,754.08344,-0.07374727,17,0
10208,754.14545,-0.07033722,17,0
10209,755.3516,-0.06731044,17,0
10210,755.86255,-0.0649852,17,0
10211,755.9712,-0.06334615,17,0
10212,756.38617,-0.062250532,17,0
10213,757.2534,-0.061540976,17,0
10214,757.40393,-0.06108856,17,0
10215,757.82556,-0.060800847,17,0
10216,758.6647,-0.060616434,17,0
10217,759.1344,-0.060496397,17,0
10218,759.87555,-0.060416758,17,0
10219,760.7371,-0.060362875,17,0
10220,761.7935,-0.060325842,17,0
10221,762.4034,-0.060300063,17,0
10222,763.7479,-0.06028202,17,0
10223,763.88403,-0.06026935,17,0
10224,764.6923,-0.06026049,17,0
10225,765.27563,-0.060254313,17,0
10226,766.9127,-0.060250025,17,0
10227,768.5254,-0.06024708,17,0
10228,769.30505,-0.060245052,17,0
10229,769.34,-0.060243655,17,0
10230,770.2108,-0.06024269,17,0
10231,770.33307,-0.060242023,17,0
10232,770.93634,-0.060241576,17,0
10233,771.5125,-0.06024124,17,0
10234,772.366,-0.060241,17,0
10235,773.5441,-0.06024081,17,0
10236,773.72656,-0.060240656,17,0
10237,775.0995,-0.06024052,17,0
10238,776.21014,-0.0602404,17,0
10239,776.6018,-0.060240287,17,0
10240,776.86176,-0.060240187,17,0
10241,777.02966,-0.060240086,17,0
10242,779.09235,-0.060239986,17,0
10243,780.3527,-0.060239874,17,0
10244,781.1294,-0.060239732,17,0
10245,781.29425,-0.06023955,17,0
10246,782.34656,-0.060239296,17,0
10247,783.9937,-0.060238913,17,0
10248,784.0029,-0.076733306,17,0
10249,785.67914,-0.0737523,17,0
10250,786.5276,-0.07034458,17,0
10251,786.6838,-0.06732004,17,0
10252,787.0305,-0.06499681,17,0
10253,790.6568,-0.06335938,17,0
10254,790.85535,-0.06226496,17,0
10255,791.1996,-0.0615562,17,0
10256,791.7804,-0.061104257,17,0
10257,792.08673,-0.060816776,17,0
10258,792.2312,-0.06063246,17,0
10259,792.618,-0.060512412,17,0
10260,793.2824,-0.060432713,17,0
10261,793.77795,-0.060378764,17,0
10262,794.2855,-0.060341623,17,0
10263,794.3744,-0.060315773,17,0
10264,794.4446,-0.06029765,17,0
10265,794.5398,-0.060284913,17,0
10266,795.3315,-0.060275976,17,0
10267,796.455,-0.06026972,17,0
10268,796.4859,-0.060265403,17,0
10269,797.3716,-0.060262427,17,0
10270,797.709,-0.060260378,17,0
10271,798.07275,-0.060258996,17,0
10272,798.27026,-0.060258053,17,0
10273,799.2801,-0.060257427,17,0
10274,799.72107,-0.060257003,17,0
10275,800.6404,-0.060256734,17,0
10276,800.7184,-0.060256556,17,0
10277,800.94073,-0.060256433,17,0
10278,801.197,-0.060256347,17,0
10279,802.3589,-0.06025629,17,0
10280,803.2481,-0.060256243,17,0
10281,803.83594,-0.06025621,17,0
10282,804.0164,-0.060256172,17,0
10283,804.84296,-0.06025614,17,0
10284,804.9241,-0.060256094,17,0
10285,805.0186,-0.06025603,17,0
10286,805.9522,-0.06025595,17,0
10287,806.3834,-0.060255837,17,0
10288,806.6981,-0.06025568,17,0
10289,807.0537,-0.060255446,17,0
10290,807.056,-0.07669641,17,0
10291,809.51874,-0.07367219,17,0
10292,810.08057,-0.070228204,17,0
10293,811.4604,-0.0671765,17,0
10294,811.73376,-0.06483392,17,0
10295,811.9137,-0.06318304,17,0
10296,813.5109,-0.06207949,17,0
10297,814.0545,-0.06136464,17,0
10298,814.7311,-0.060908694,17,0
10299,815.52124,-0.060618646,17,0
10300,815.77606,-0.060432673,17,0
10301,817.9363,-0.060311608,17,0
10302,817.9845,-0.06023126,17,0
10303,818.16895,-0.0601769,17,0
10304,818.60925,-0.06013951,17,0
10305,819.1098,-0.0601135,17,0
10306,820.0677,-0.060095284,17,0
10307,820.3864,-0.060082495,17,0
10308,820.731,-0.06007353,17,0
10309,821.64984,-0.060067274,17,0
10310,822.203,-0.06006293,17,0
10311,822.9563,-0.060059927,17,0
10312,825.2962,-0.060057867,17,0
10313,826.9777,-0.060056448,17,0
10314,828.24585,-0.060055483,17,0
10315,830.01733,-0.060054824,17,0
10316,831.54144,-0.06005437,17,0
10317,833.3843,-0.06005405,17,0
10318,833.7428,-0.06005382,17,0
10319,833.9979,-0.060053658,17,0
10320,834.2105,-0.060053535,17,0
10321,836.57336,-0.060053438,17,0
10322,837.66144,-0.060053334,17,0
10323,839.697,-0.060053222,17,0
10324,839.7544,-0.06005311,17,0
10325,840.66034,-0.06005299,17,0
10326,840.79956,-0.060052857,17,0
10327,840.9351,-0.06005271,17,0
10328,841.27313,-0.060052544,17,0
10329,841.3274,-0.060052343,17,0
10330,841.48645,-0.06005208,17,0
10331,845.2308,-0.06005171,17,0
10332,846.1126,-0.07672379,17,0
10333,846.95746,-0.07373209,17,0
10334,847.08765,-0.070315,17,0
10335,848.3988,-0.06728293,17,0
10336,848.4387,-0.06495398,17,0
10337,848.7898,-0.063312456,17,0
10338,849.4062,-0.06221524,17,0
10339,849.46265,-0.061504673,17,0
10340,849.62836,-0.06105163,17,0
10341,850.31165,-0.060763538,17,0
10342,851.2527,-0.060578905,17,0
10343,851.357,-0.06045876,17,0
10344,851.47473,-0.060379058,17,0
10345,853.29803,-0.060325176,17,0
10346,853.36743,-0.060288124,17,0
10347,854.2086,-0.060262345,17,0
10348,855.2062,-0.060244292,17,0
10349,855.3839,-0.060231596,17,0
10350,856.65405,-0.06022267,17,0
10351,856.88336,-0.060216412,17,0
10352,857.07416,-0.060212042,17,0
10353,857.6512,-0.06020902,17,0
10354,858.2253,-0.060206953,17,0
10355,859.7101,-0.06020555,17,0
10356,860.2946,-0.060204618,17,0
10357,861.9621,-0.06020398,17,0
10358,867.019,-0.06020355,17,0
10359,867.17053,-0.06020324,17,0
10360,868.2371,-0.06020302,17,0
10361,870.3669,-0.06020284,17,0
10362,871.9703,-0.060202684,17,0
10363,873.1134,-0.06020254,17,0
10364,873.2057,-0.060202416,17,0
10365,873.5104,-0.0602023,17,0
10366,873.6224,-0.06020219,17,0
10367,873.8504,-0.060202092,17,0
10368,873.8765,-0.060201976,17,0
10369,874.68494,-0.060201846,17,0
10370,874.87866,-0.060201686,17,0
10371,875.34424,-0.06020148,17,0
10372,875.3647,-0.060201183,17,0
10373,876.4102,-0.060200747,17,0
10374,878.2086,-0.07672479,17,0
10375,878.84674,-0.073733546,17,0
10376,879.5585,-0.07031732,17,0
10377,879.609,-0.067286454,17,0
10378,881.1484,-0.064958684,17,0
10379,881.6802,-0.063318074,17,0
10380,882.30286,-0.062221445,17,0
10381,883.1536,-0.061511185,17,0
10382,883.9815,-0.061058246,17,0
10383,886.042,-0.06077013,17,0
10384,886.5924,-0.060585387,17,0
10385,886.9297,-0.060465097,17,0
10386,887.0647,-0.06038523,17,0
10387,890.0177,-0.06033119,17,0
10388,890.1591,-0.060294006,17,0
10389,890.69934,-0.06026811,17,0
10390,890.79395,-0.06024997,17,0
10391,892.6217,-0.060237225,17,0
10392,892.62506,-0.060228296,17,0
10393,892.7831,-0.060222056,17,0
10394,892.94037,-0.06021771,17,0
